"㐱","5","䂦","5","䝩","7","䪾","9","參","6","抮","3","昣","4","曑","12","殄","4","沴","3","珍","4","畛","5","疹","5","眕","5","紾","6","翏","6","聄","6","胗","6","袗","5","診","7","诊","2","趁","7","軫","7","轸","4","鉁","8","飻","8","駗","10","𠃩","2","𠱉","3","𠻝","9","𡛧","3","𡣏","12","𢌝","2","𣭕","4","𤀍","11","𤇪","4","𤙁","4","𥘼","4","𥨡","13","𦍪","6","𦥋","5","𦭏","3","𨱅","5","𩬖","10","𩷲","13","𪐲","12"
"宀","3","㛽","3","㩸","18","㬪","12","㺙","3","䥉","8","伫","2","傧","2","婶","3","嫔","3","摈","3","摉","3","槟","4","殡","4","氎","15","濅","3","濵","3","疉","15","纻","3","苎","3","谉","2","贮","4","辖","4","𠍌","2","𠐏","2","𠰡","3","𠷪","3","𠻕","3","𠽨","3","𠾰","3","𡃂","3","𡓛","7","𡕶","5","𡖢","6","𡖷","3","𡜷","3","𡝏","3","𡡮","3","𡣕","3","𡪀","7","𡬀","14","𢄆","6","𢉹","3","𢋲","11","𢟫","3","𢟭","3","𢠋","3","𢠡","3","𢯴","3","𢱱","3","𢲻","3","𢴀","3","𢸹","9","𢺦","3","𣃸","4","𣎙","9","𣘔","4","𣘕","4","𣙜","4","𣙣","4","𣠣","4","𣴩","3","𣵈","3","𣷅","3","𣹦","3","𣺑","3","𣼡","3","𣽹","3","𣾉","3","𣿟","3","𣿻","6","𣿾","5","𤀋","3","𤀿","3","𤃚","6","𤑧","4","𤚣","4","𤡗","3","𤢱","3","𤦓","4","𤪓","4","𤫖","4","𤴁","15","𥊁","5","𥋰","5","𥋺","5","𥖶","5","𥢃","5","𥩟","5","𦄎","6","𦄲","6","𦆥","6","𦆯","6","𦎩","6","𦗰","6","𦜸","6","𦤔","6","𦪁","6","𦯥","6","𦴕","3","𦴯","3","𦵤","3","𦶴","3","𦶺","3","𦷳","3","𦸅","3","𦸤","3","𦹎","3","𦹦","3","𦽛","3","𦽜","3","𦾖","3","𦾘","6","𦿜","3","𧎧","6","𧒠","6","𧒫","6","𧓍","6","𧛪","5","𧜮","5","𧟕","20","𧧼","7","𧫒","7","𧽔","7","𨉗","7","𨊎","7","𨌊","7","𨍤","7","𨍵","7","𨎜","7","𨒆","3","𨔎","3","𨕦","3","𨖄","3","𨗉","4","𨘄","3","𨢃","7","𨢠","7","𨨁","8","𨫂","8","𨬄","8","𨭋","8","𨮄","8","𨮘","8","𨰦","8","𨷚","8","𨹕","2","𩝒","8","𩝜","8","𩞜","8","𩟸","9","𩥥","10","𩦿","10","𩧻","3","𩩏","9","𩪯","9","𩭕","10","𩯔","10","𩯫","10","𩯭","10","𩼵","11","𪉼","11","𪌡","11","𪕎","13","𪘋","15","𪘫","15"
"寽","7","䮑","10","埒","3","浖","3","脟","6","蛶","6","酹","7","鋝","8","锊","5","𨪙","11"
"尞","12","㙩","3","㞠","3","䜍","7","䝤","7","䩍","9","䭜","8","僚","2","嘹","3","嫽","3","寮","3","嶚","3","嶛","3","憭","3","撩","3","暸","4","橑","4","潦","3","燎","4","爒","8","獠","3","璙","4","療","5","瞭","5","竂","5","繚","6","缭","3","膫","6","蟟","6","轑","7","遼","3","鐐","8","镣","5","镽","7","飉","9","𢄷","3","𣩢","4","𥕴","5","𥛰","4","𦪕","6","𦼔","3","𧄈","8","𧝜","5","𧰉","7","𧽽","7","𨣀","7","𩦚","10","𩪚","9","𩯊","10","𩴤","9","𩻻","11"
"尢","3","㞊","10","拋","3","𠛦","1","𡧞","3","𡰍","11","𡵈","3","𢰛","9","𤇉","4","𥪻","6","𦬍","3","𦳨","6","𧊑","6","𧗢","6","𧥩","7","𧩗","12"
"尨","7","㙙","3","㟌","3","㤶","3","㴳","6","䏵","6","䵨","12","厖","2","哤","3","娏","3","庬","3","浝","3","牻","4","狵","3","痝","5","硥","5","蛖","6","駹","10","𠈵","2","𡩽","7","𢅛","9","𢣝","10","𥆙","5","𧀔","10","𧱓","7","𧱦","8","𧳑","7","𩃄","8","𩧑","21","𩭒","10","𩷙","11","𪁒","11"
"巠","7","㹵","3","䀴","5","䞓","7","䪫","9","俓","2","娙","3","弳","3","徑","3","挳","3","桱","4","殌","4","氫","4","涇","3","烴","4","牼","4","痙","5","硜","5","經","6","羥","6","脛","6","莖","3","蛵","6","誙","7","輕","7","逕","3","鋞","8","陘","2","𠗊","2","𠲮","3","𡷨","3","𢙼","3","𣇁","4","𣫒","11","𥥻","5","𦈵","6","𧯬","7","𨠸","7","𩈡","9","𩣪","10","𩩋","9","𩭙","10","𩰹","10","𩳍","9","𩷏","11","𪊵","11","𪏅","12","𪕣","13"
"广","3","㚧","3","㲿","3","䅊","5","䧪","2","侂","2","圹","3","扩","3","旷","4","犷","3","矿","5","纩","3","缠","3","𠆲","2","𠉷","2","𠊒","2","𠌿","2","𠏛","2","𠷄","3","𠿾","3","𡂭","6","𡅝","9","𡊾","3","𡍔","3","𡏂","3","𡒅","3","𡒷","3","𡣀","2","𡣇","3","𡪼","3","𢃨","3","𢟴","3","𢳿","3","𣐼","4","𣖸","4","𣘋","4","𣙃","4","𣟜","8","𣠯","4","𣳝","3","𣳥","3","𣴔","3","𣴿","3","𣼀","3","𣾆","3","𣾩","3","𤆓","4","𤊭","4","𤑙","4","𤨫","4","𤩻","7","𤳲","8","𥊆","5","𥑈","5","𥜢","4","𥺨","6","𦆍","6","𦳅","3","𦶹","3","𦾰","3","𦿬","3","𧂶","3","𧈴","6","𧐚","6","𧐷","6","𧒐","6","𧧉","7","𧩅","7","𧩔","7","𧫨","7","𧫯","5","𧫰","7","𧫽","7","𧻧","7","𧽴","7","𨓀","3","𨓍","3","𨓩","3","𨕁","3","𨖓","3","𨪞","8","𨷭","8","𨸘","2","𩣴","10"
"弋","3","㚤","3","㢥","6","㢦","10","䄩","5","䘝","5","䞖","7","䣧","7","䴬","11","代","2","杙","4","浳","3","芅","3","貮","1","釴","8","骮","9","黓","12","𠌗","2","𠯅","3","𢇙","3","𢍼","1","𢍽","3","𢍿","4","𢎄","5","𢎊","6","𢎋","7","𢎐","1","𢎒","12","𢎓","13","𢎕","15","𢎖","18","𢓀","3","𢖺","3","𢩮","3","𣍑","15","𣧆","4","𤘚","4","𤴵","5","𥘒","4","𥾐","6","𦏵","6","𦨒","6","𧈺","6","𧴰","7","𨸽","2","𪎈","7"
"彑","3","㩸","21","㬪","15","互","1","氎","18","疉","18","𤴁","18","𥪬","5","𧟕","23","𧧼","10","𨌊","10","𩫚","10"
"彖","9","㑰","2","㥟","3","䂕","5","䛹","7","䞼","7","䤸","8","䧘","2","䱲","11","喙","3","堟","3","墬","2","掾","3","椽","4","橼","7","湪","3","猭","3","瑑","4","禒","4","緣","6","缘","3","腞","6","蒃","3","蝝","6","褖","5","餯","8","𠿔","3","𡟇","3","𡟼","3","𡩀","3","𢐄","3","𢞶","3","𣈬","4","𣨶","4","𤊺","4","𤸁","5","𥂻","5","𥂼","4","𦧫","6","𦪶","6","𧳩","7","𨔵","3","𨙅","11","𨣰","7","𩄖","8","𩌁","9","𩘐","9","𩫞","10"
"彡","3","㣉","3","㣊","3","㣋","5","㣌","5","㣍","5","㣏","9","㣐","9","㣑","11","㣒","12","㣓","13","䀐","5","䑣","6","䚲","7","修","7","参","5","尨","4","形","6","彣","4","彤","4","彨","7","彩","8","彪","8","彫","8","彭","9","彮","10","彯","11","彰","11","影","12","彲","19","杉","4","毝","4","羏","6","耏","6","肜","6","虨","14","衫","5","釤","8","钐","5","颩","9","髟","7","鬰","24","鬱","26","鬽","9","","4","","4","","2","","3","𠖝","6","𠝁","5","𠝦","5","𠩇","4","𠲲","7","𡆱","3","𡈖","11","𡈝","11","𡌒","4","𡕜","3","𡛆","4","𡛪","5","𡯎","3","𢁘","3","𢄮","8","𢌘","2","𢐅","9","𢒀","2","𢒁","2","𢒂","2","𢒄","3","𢒅","3","𢒆","3","𢒇","4","𢒈","4","𢒋","5","𢒌","5","𢒍","5","𢒎","6","𢒐","7","𢒑","7","𢒒","7","𢒓","7","𢒔","8","𢒖","8","𢒗","8","𢒘","7","𢒙","8","𢒚","8","𢒛","8","𢒜","8","𢒞","9","𢒟","9","𢒣","9","𢒮","12","𢒯","12","𢒱","13","𢒲","2","𢒳","11","𢒹","19","𢒺","19","𢒻","22","𢢋","12","𢦑","3","𢿬","9","𣁝","11","𣚤","11","𣰘","10","𣲀","3","𣸁","9","𣹊","9","𣼀","11","𤥍","7","𤥬","8","𤦯","10","𥂵","9","𥉨","5","𥘎","4","𥝞","5","𥟙","5","𥟟","5","𥡻","8","𥢣","14","𥪻","9","𦓘","12","𦘔","6","𦝸","6","𦤒","9","𦩦","12","𦳨","9","𦳳","9","𦷇","10","𦻄","12","𧀷","3","𧂓","7","𧆵","9","𧈎","17","𧊑","9","𧗁","6","𧡬","6","𧩒","7","𧻆","9","𨊨","7","𨎗","15","𨔥","9","𨡳","11","𨧗","12","𩁺","8","𩇕","8","𩑘","9","𩚎","8","𩚺","10","𩠷","7","𩣤","10","𩥷","10","𩩼","9","𩬬","7","𩮊","7","𩯢","7","𩯫","7","𪛑","4"
"彳","3","㞛","3","㞜","3","屐","3","屜","3","屦","3","屧","3","屨","3","屩","3","潃","3","縦","6","𠤇","2","𡀏","3","𡱣","3","𡱱","3","𡱹","3","𡱺","3","𡲁","3","𡲏","3","𡲕","3","𡲛","3","𡲟","3","𡲲","3","𡲾","3","𡳌","3","𡳐","3","𡳸","3","𣇭","4","𣈧","4","𣰓","4","𤺇","5","𥅇","5","𥉎","5","𥧽","5","𥨝","5","𥨡","5","𦂵","6","𦱿","3","𦵌","3","𦹟","3","𧄇","3","𧲓","7","𨑠","3","𨘳","3","𨤅","23","𨪯","8","𩄦","8","𩻥","11"
"忄","3","𡝒","3","𡽼","3","𢘈","3","𢘔","3","𢤴","8","𢳖","3","𣀪","8","𣘰","4","𤥊","4","𥖒","5","𥦋","5","𥦿","5","𥧴","5","𥧼","5","𥨰","5","𦜷","4","𧀘","3","𩃆","8","𩅫","8","𩆽","8"
"戹","5","㧖","3","呝","3","砨","5","豟","7","軶","7","阸","2","𡶃","3","𧉵","6","𩚬","8"
"扌","3","㳺","3","亵","6","逰","3","𠉝","2","𡆆","3","𢫇","3","𣨊","4","𣵱","3","𥦤","5","𦮾","3","𦯙","3","𦰂","3","𦰖","3","𦳻","6","𦻴","3","𦼾","3","𦽥","3","𦾙","3","𧌕","6","𧎴","6","𧑺","6","𧑻","6","𨓓","3","𨗅","3","𩃂","8","𩃑","8"
"攵","4","㡔","5","㢸","6","㩿","3","㪀","3","㪄","5","㪇","6","㪉","6","㪍","7","㪗","8","㪙","8","㪚","8","㪟","9","㪣","10","㪤","10","㪦","11","㬚","12","㮘","9","㯙","12","㲠","5","㳊","3","㴾","10","㷺","8","㹈","5","㿂","12","䋷","5","䍩","6","䒆","14","䚺","7","䜼","5","䰻","11","䱷","17","䲣","14","䵇","11","僌","9","呚","3","啟","7","坆","3","堥","5","婺","5","孜","3","嵍","5","幑","10","徴","10","徹","11","徾","13","愗","5","憗","8","撤","11","收","2","攷","2","改","3","攺","3","攻","3","攼","3","攽","4","放","4","政","5","敀","10","敂","5","敃","5","敄","5","故","5","敇","6","效","6","敉","6","敋","6","敌","6","敏","7","敐","7","救","7","敒","7","敓","7","敔","7","敕","7","敗","7","敘","7","教","7","敚","7","敛","7","敜","8","敝","8","敞","8","敟","8","敠","8","敦","8","敨","8","敩","8","敪","8","敬","9","敭","9","数","9","敱","10","敳","10","敵","11","敶","10","敷","11","數","11","敽","12","敾","12","敿","12","斁","13","斂","13","斆","16","暓","5","枚","4","楘","5","潃","6","澈","11","炇","4","牧","4","玫","4","畋","5","盩","8","盭","11","瞮","13","贁","14","败","4","赦","7","轍","15","辙","12","駇","10","騖","5","骛","5","鰴","18","黴","19","","5","","5","","4","𠄹","6","𠅨","8","𠈹","5","𠉿","6","𠊅","2","𠊮","7","𠊹","7","𠍢","7","𠑛","17","𠘜","13","𠝸","5","𠢅","6","𠢐","4","𠩺","5","𠪭","11","𠶂","7","𠷙","8","𠺛","6","𠼌","10","𠾀","11","𠾝","11","𡀏","12","𡑃","8","𡒋","10","𡓌","15","𡙋","8","𡛇","3","𡝒","6","𡟋","5","𡠉","4","𡡠","11","𡡵","11","𡢝","12","𡢩","12","𡥽","5","𡧸","3","𡨥","7","𡩓","3","𡫎","12","𡵲","3","𡸅","6","𡹀","7","𡼐","8","𡼦","11","𢅷","11","𢋮","15","𢌦","6","𢍗","4","𢍛","5","𢎿","3","𢐍","9","𢓹","6","𢕣","10","𢕲","11","𢕿","12","𢖄","12","𢖉","13","𢖜","15","𢖢","16","𢗡","3","𢚐","3","𢜕","4","𢝽","8","𢞾","6","𢟭","10","𢠜","7","𢡑","8","𢡷","6","𢢡","9","𢣈","12","𢣮","10","𢥲","16","𢪛","3","𢯧","7","𢶗","9","𢻬","3","𢻮","3","𢻱","3","𢻹","4","𢻺","4","𢼁","4","𢼂","4","𢼃","4","𢼄","4","𢼅","4","𢼆","5","𢼇","4","𢼈","4","𢼉","5","𢼊","5","𢼑","4","𢼓","5","𢼔","5","𢼕","5","𢼗","5","𢼙","5","𢼚","5","𢼜","6","𢼡","6","𢼥","6","𢼫","6","𢼭","6","𢼮","6","𢼳","6","𢼴","6","𢼵","6","𢼶","6","𢼷","6","𢽈","7","𢽉","7","𢽊","7","𢽌","7","𢽍","7","𢽎","7","𢽏","7","𢽐","7","𢽑","7","𢽒","7","𢽓","7","𢽔","6","𢽗","7","𢽘","7","𢽙","7","𢽛","8","𢽟","8","𢽡","8","𢽬","8","𢽮","8","𢽰","8","𢽱","8","𢽲","8","𢽳","8","𢽴","8","𢽵","8","𢽶","8","𢽷","7","𢽸","8","𢽹","8","𢽺","8","𢽻","8","𢽼","8","𢽽","8","𢾄","9","𢾅","9","𢾉","9","𢾕","9","𢾗","9","𢾚","9","𢾛","9","𢾜","9","𢾝","9","𢾞","9","𢾟","9","𢾡","9","𢾣","7","𢾤","9","𢾭","10","𢾳","9","𢾷","10","𢾺","10","𢾼","10","𢿃","10","𢿄","5","𢿋","6","𢿐","11","𢿖","11","𢿗","11","𢿙","11","𢿛","11","𢿜","11","𢿬","12","𢿯","11","𢿲","12","𢿴","12","𢿵","12","𢿻","12","𢿼","12","𢿽","12","𣀅","12","𣀆","13","𣀈","13","𣀉","13","𣀊","13","𣀌","13","𣀐","14","𣀗","4","𣀘","14","𣀠","15","𣀡","15","𣀢","15","𣀩","16","𣀬","16","𣀱","17","𣀳","18","𣀹","19","𣀼","21","𣀿","26","𣁋","6","𣇻","4","𣊽","9","𣓰","4","𣕌","9","𣗣","10","𣡁","19","𣦔","7","𣬲","4","𣮖","4","𣯛","4","𣰓","13","𣴗","3","𣵑","6","𣶌","7","𣷜","8","𣸗","5","𣺨","3","𣺶","4","𣻊","7","𣿊","12","𣿗","12","𣿥","8","𤁁","9","𤃏","10","𤉧","8","𤉺","8","𤋄","5","𤋈","5","𤍗","11","𤎦","8","𤏆","8","𤏺","9","𤐳","10","𤕢","4","𤛆","4","𤟸","8","𤠦","9","𤡄","10","𤡏","10","𤡳","11","𤢉","11","𤢋","7","𤢝","9","𤥬","4","𤨉","10","𤪖","14","𤯛","5","𤼲","8","𥂚","7","𥎟","5","𥎪","5","𥓺","5","𥘦","4","𥜄","9","𥠛","10","𥠪","5","𥦲","9","𥦵","9","𥨂","12","𥨄","12","𥹛","2","𥼅","4","𥼋","5","𦁘","4","𦂇","12","𦅄","14","𦆮","16","𦇕","18","𦋷","11","𦌙","13","𦎦","5","𦑸","6","𦔞","14","𦗷","9","𦞀","11","𦞬","12","𦞺","12","𦠣","12","𦪰","9","𦱿","7","𦵌","8","𦵪","9","𦸦","10","𦽠","12","𦽺","12","𦿎","13","𧈓","17","𧋮","6","𧎄","11","𧏅","6","𧒥","9","𧘶","5","𧜌","6","𧠂","15","𧢠","18","𧩥","5","𧪤","13","𧭁","9","𧸞","9","𧸟","9","𨂣","5","𨈡","7","𨊴","7","𨍎","5","𨏣","18","𨖟","10","𨗯","12","𨝟","5","𨝩","7","𨟮","17","𨡭","5","𨤲","4","𨩺","13","𨪣","6","𨯍","10","𨰩","16","𨱝","7","𨲬","12","𨲶","16","𨸩","2","𨻮","9","𩀼","16","𩃂","11","𩄿","15","𩅓","15","𩅤","16","𩅬","13","𩉩","9","𩐇","4","𩝕","5","𩠩","13","𩤝","15","𩭾","15","𩷢","3","𩺇","17","𩺕","17","𩻇","7","𩻯","8","𩼡","9","𪈶","26","𪌑","11","𪍓","5","𪍘","16","𪍾","9","𪐫","12","𪑛","16","𪑢","4","𪓶","5","𪓾","9","𪖖","14","𪘯","4","𪘻","5","𪚐","4"
"敄","9","䓮","3","霚","8"
"斿","9","䑻","6","游","3","蝣","6","遊","3","𢝡","3","𢰧","3","𤦽","4","𦳧","3","𩘓","9","𩹊","11"
"昝","9","偺","2","喒","3","揝","3","糌","6","𣌿","4","𣸄","3"
"枼","9","㻡","4","䁋","5","䐑","6","䑜","6","䚢","7","䢡","3","䭎","8","䮜","10","偞","2","喋","3","堞","3","媟","3","屟","3","屧","6","幉","3","弽","3","惵","3","揲","3","楪","4","殜","4","渫","3","煠","4","牃","4","牒","4","碟","5","緤","6","艓","6","葉","3","蝶","6","褋","5","諜","7","谍","2","鍱","8","鞢","9","韘","9","鰈","11","鲽","8","𠗨","2","𡳙","6","𡺑","3","𢶳","7","𣈽","4","𣓪","4","𣖦","4","𥏭","5","𥠓","5","𥻈","6","𦉃","6","𦼶","7","𧃹","10","𧄠","12","𧽅","7","𨍕","7","𨤘","7","𨵳","8","𩄓","8","𩐱","9","𩘏","9","𪍐","11","𪑧","12"
"欮","10","厥","2","瘚","5","闕","8","阙","3","𣖬","4"
"气","4","㐹","2","䏗","6","忾","3","汽","3","芞","3","靔","8","饩","3","𣅠","4","𣏙","4","𣒻","4","𣱡","6","𤴸","5","𤽍","5","𥙰","4","𥝬","5","𥤶","5","𨕀","3","𨗵","3","𩛹","8","𪌇","11"
"氵","3","㧟","3","㵷","7","䨙","8","䨰","8","薓","3","衍","6","𠈹","2","𠥴","2","𠽇","3","𡐘","3","𡐵","3","𡩻","3","𡫏","3","𡱤","3","𡻶","3","𡾁","3","𣕝","4","𣙄","4","𤤾","4","𥞟","5","𥧲","5","𦑸","3","𦮟","3","𦯫","3","𦱈","3","𦲍","3","𦳸","3","𦴝","3","𦴵","3","𦴷","3","𦶒","3","𦶡","3","𦶶","3","𦸪","3","𦸼","3","𦺁","3","𦺇","3","𦺌","3","𦻂","3","𦻄","3","𦻈","3","𦻭","3","𧀉","3","𧁄","3","𧁑","3","𧁛","3","𧃉","3","𧃡","3","𧃾","3","𧄢","3","𨩾","8","𨶖","8","𨷉","8","𩃍","8","𩃰","8","𩄼","8","𩅕","8","𩆀","8","𩆍","8"
"灬","4","㶨","4","㶵","6","㶻","7","㷊","8","㷛","9","㷦","10","㷶","12","㸐","19","勲","11","喣","8","杰","4","槱","11","濹","10","炁","4","炰","5","点","5","烈","6","烋","6","烝","6","热","6","烹","7","焄","7","焎","7","焏","7","焣","8","焦","8","煎","9","煕","10","煦","9","照","9","煭","9","煮","8","熈","10","熊","10","熟","11","熬","10","熱","11","熹","12","燞","12","燾","14","爢","19","稥","5","纒","15","缹","6","麃","11","黙","11","","2","","6","","4","𠆐","12","𠌎","8","𠍪","9","𠞎","6","𠟛","8","𠠆","10","𡇫","6","𡇺","7","𡖋","3","𡚔","13","𡤁","15","𢇁","6","𢉍","7","𢉐","7","𢯁","7","𢺱","23","𣗇","10","𣗮","10","𣜃","13","𣷇","7","𣽙","11","𣾤","11","𣿶","12","𤆐","3","𤆒","3","𤆔","3","𤆕","3","𤆗","3","𤆪","4","𤆫","4","𤆬","4","𤇍","5","𤇏","5","𤇐","5","𤇓","5","𤇕","5","𤇘","5","𤇠","5","𤇡","5","𤇸","6","𤈀","6","𤈅","6","𤈉","6","𤈌","6","𤈔","6","𤈕","6","𤈖","6","𤈿","7","𤉂","7","𤉄","7","𤉉","7","𤉋","8","𤉏","7","𤉠","7","𤉥","8","𤉩","8","𤉽","8","𤉿","8","𤊁","8","𤊅","8","𤊌","8","𤊑","8","𤊯","8","𤋁","9","𤋃","9","𤋇","9","𤋈","9","𤋌","9","𤋐","9","𤋒","9","𤋕","9","𤋞","9","𤋣","9","𤋤","9","𤋥","9","𤋦","9","𤋧","9","𤋮","9","𤋰","9","𤋱","9","𤌈","10","𤌉","10","𤌊","10","𤌔","10","𤌝","10","𤌞","10","𤌩","10","𤍁","10","𤍂","10","𤍋","10","𤍟","11","𤍠","11","𤍥","11","𤍫","11","𤍰","12","𤍱","11","𤍳","11","𤍹","11","𤎂","11","𤎗","10","𤎘","11","𤎝","12","𤎦","12","𤎰","12","𤎴","12","𤎹","12","𤎿","12","𤏁","12","𤏂","12","𤏄","12","𤏅","12","𤏇","12","𤏊","13","𤏤","12","𤏩","12","𤏹","13","𤏺","13","𤐂","13","𤐅","13","𤐍","13","𤐳","14","𤐸","14","𤐿","14","𤑄","14","𤑅","14","𤑊","14","𤑌","14","𤑏","13","𤑜","14","𤑩","15","𤒋","16","𤒏","16","𤒕","16","𤒵","17","𤒸","17","𤓐","19","𤓘","19","𤓜","21","𤓥","22","𤓬","24","𤺣","13","𥄧","5","𥈈","10","𥎢","19","𥔕","10","𥕃","11","𥜏","13","𥡤","12","𥡱","12","𥢦","13","𥤚","22","𥧳","12","𥨽","17","𥮿","10","𥶬","17","𥼙","14","𥼞","14","𦖹","11","𦜯","8","𦟙","13","𦱷","7","𦱻","7","𦵅","8","𦷆","6","𦷓","9","𦻹","11","𦼈","11","𧀙","13","𧁛","14","𧅐","18","𧆸","8","𧑳","14","𧤲","14","𧶨","11","𨚋","7","𨫨","15","𨬤","16","𨭟","17","𨼾","11","𩃯","12","𩇞","12","𩎂","21","𩎷","12","𩏦","17","𩏸","23","𩜡","12","𩡢","18","𩪪","18","𩯥","19","𪚰","17","𪛖","34"
"熏","14","䗼","6","䙧","5","嚑","3","壎","3","曛","4","櫄","4","燻","4","獯","3","矄","5","纁","6","臐","6","薫","3","薰","3","醺","7","鑂","8","𢣤","3","𢷠","3","𣊳","4","𣠍","7","𤪠","4","𦇟","8","𨷔","8","𩪱","9"
"爿","4","㝥","3","㝱","3","㝲","3","䆿","5","寎","3","寐","3","寢","3","寣","3","寤","3","寱","3","屫","3","窹","5","𡩩","3","𡩽","3","𡪁","3","𡪗","3","𡪘","3","𡪶","3","𡪷","3","𡫒","3","𡫔","3","𡫧","3","𡫺","3","𡫾","3","𡬄","3","𡬊","3","𡬋","3","𡬌","3","𡬍","3","𡬑","3","𡬒","3","𡬓","3","𡬖","3","𡬙","3","𡲆","3","𡲿","3","𢉎","3","𢪫","3","𥧃","5","𥧌","5","𥧍","5","𥨉","5","𥨊","5","𥨲","5","𥨷","5","𥩒","5","𦣜","16","𩃕","8","𩷅","11"
"牜","4","𡨣","2","𣆽","5","𣒤","4","𤘨","4","𥧷","5","𥨘","5"
"犭","3","䓄","3","𠍧","2","𢔷","3","𢔺","3","𢬺","3","𢼥","3","𣘉","4","𤄀","6","𤣘","10","𥒙","5","𥨦","5","𦛦","6","𦲡","3","𦲥","3","𦹫","3","𦽕","3","𦿷","3","𧃩","3","𧪴","7","𨖢","3","𨭈","8","𨴶","8","𩇥","11"
"猋","12","䁭","5","䔸","3","贆","7","飇","9","𡪱","3","𣽼","3","𦠎","6"
"甹","7","䀻","5","䛣","7","俜","2","娉","3","梬","4","涄","3","聘","6","騁","10","骋","3","𠁔","8","𠏬","9","𢓳","3","𢖊","10","𥪁","5","𥺒","6","𦀔","6","𦰝","3","𧚗","5","𧮹","7","𩩍","9"
"畺","13","㩖","3","㹔","4","䗵","6","䲔","11","僵","2","壃","3","彊","3","橿","4","殭","4","疅","5","礓","5","繮","6","缰","3","薑","3","韁","9","麠","11","𠘌","2","𤀌","3","𤐀","4","𧝿","5","𨊑","7","𨏃","7"
"畾","15","㙼","3","㩸","3","㵽","3","㿔","5","儡","2","攂","3","櫑","4","瓃","4","礧","5","藟","3","蠝","6","讄","7","轠","7","鑘","8","靁","8","鼺","13","𡚗","3","𡾊","3","𡾋","3","𣡟","4","𤃻","2","𤢹","3","𥣬","5","𦇄","6","𦈅","6","𦢏","6","𧞭","5","𧟕","5","𩴼","9"
