"㐱","5","䂦","5","䝩","7","䪾","9","參","6","抮","3","昣","4","曑","12","殄","4","沴","3","珍","4","畛","5","疹","5","眕","5","紾","6","翏","6","聄","6","胗","6","袗","5","診","7","诊","2","趁","7","軫","7","轸","4","鉁","8","飻","8","駗","10","𠃩","2","𠱉","3","𠻝","9","𡛧","3","𡣏","12","𢌝","2","𣭕","4","𤀍","11","𤇪","4","𤙁","4","𥘼","4","𥨡","13","𦍪","6","𦥋","5","𦭏","3","𨱅","5","𩬖","10","𩷲","13","𪐲","12"
"疌","8","㫸","4","䑖","6","䝊","7","倢","2","偼","2","啑","3","婕","3","媫","3","寁","3","崨","3","徢","3","捷","3","疀","8","睫","5","緁","6","脻","6","萐","3","蜨","6","誱","7","𠌿","5","𡹈","3","𢈻","3","𢏵","3","𢜀","3","𢳿","6","𣄂","4","𣓉","4","𣶏","3","𤙶","4","𤟃","3","𤲣","5","𤳲","11","𥊆","8","𥓐","5","𦑈","6","𦑯","6","𦦘","9","𦩌","6","𧚨","5","𧫰","10","𨓰","3","𨕽","9","𨤴","9","𨺇","2","𩃖","8","𩗳","9","𪖮","14"
"疒","5","𣈐","4","𦗽","6","𩺋","11"
"矞","12","䆷","5","䤎","7","䰬","9","僪","2","噊","3","憰","3","橘","4","潏","3","燏","4","獝","3","璚","4","瞲","5","繘","6","譎","7","谲","2","遹","3","鐍","8","霱","8","驈","10","鱊","11","𢵮","3","𣎛","4","𣰇","4","𥛯","4","𦒔","6","𦠈","4","𦺖","3","𧑐","6","𧝃","5","𧤾","7","𧷾","7","𧽻","7","𨗝","7","𩘻","9","𪊀","11"
"礻","4","𢵊","3","𧌞","6","𨦂","8","𩷋","11"
"禺","9","㥥","3","㬂","4","㷒","4","㻦","4","䚤","7","䦸","3","偶","2","喁","3","堣","3","媀","3","寓","3","嵎","3","庽","3","歶","6","湡","3","禑","4","耦","6","腢","6","萬","3","遇","3","鍝","8","隅","2","髃","9","鰅","11","齵","15","𠾧","6","𡺥","3","𢢄","6","𢥶","3","𣈦","4","𣕃","4","𣜔","8","𣜢","8","𣮨","4","𤟹","3","𤢚","4","𤲳","5","𤸒","5","𥈬","5","𥐂","8","𥔘","5","𥜿","3","𥝃","5","𥝉","9","𥧆","5","𥧼","8","𥻑","6","𦂕","6","𦦷","12","𧍪","6","𧪓","7","𩤛","10","𩮐","10","𪈀","6"
"粦","12","䗲","6","䚬","7","䫰","9","僯","2","噒","3","嫾","3","嶙","3","憐","3","撛","3","暽","4","橉","4","潾","3","燐","4","獜","3","璘","4","疄","5","瞵","5","磷","5","繗","6","膦","6","轔","7","辚","4","遴","3","鏻","8","隣","2","驎","10","鱗","11","鳞","8","麟","11","𡑝","3","𡳞","3","𡼵","3","𡿑","10","𢕸","3","𤒑","7","𤗷","4","𥛷","4","𥼭","6","𦗲","6","𦨆","14","𦺸","3","𧰢","13","𧲂","7","𧸍","7","𨊌","7","𩞻","8","𩴠","9","𪍴","11"
"粲","13","儏","2","澯","3","燦","4","璨","4","薒","3","𡦞","3","𢷂","3","𥢽","5","𥽆","6","𦪫","6","𧒷","6","𨮏","8","𩯞","10","𩼇","11"
"糹","6","㩪","3","䜌","13","轡","13","𠴄","3","𡁰","3","𡅀","12","𡓩","11","𡹱","3","𢥩","13","𢯜","3","𢽺","2","𣗭","4","𣠋","11","𣷕","3","𥆎","5","𦆕","13","𦇹","18","𦈄","22","𦋟","6","𦸖","3","𦸷","3","𦹴","3","𧁯","3","𧂩","3","𧅶","11","𨰙","14"
"翏","11","㬔","4","㺒","3","䚧","7","䢧","3","䰘","10","䵏","12","僇","2","嘐","3","嫪","3","寥","3","嵺","3","廖","3","憀","3","摎","3","樛","4","漻","3","熮","4","璆","4","疁","5","瘳","5","磟","5","穋","5","繆","6","缪","3","膠","6","蓼","3","蟉","6","謬","7","谬","2","豂","7","賿","7","轇","7","醪","7","鏐","8","镠","5","飂","9","髎","9","𠓂","6","𠗽","2","𡀒","5","𡳇","3","𡻪","3","𡽐","5","𢄪","3","𣟇","4","𣠼","12","𣩍","4","𤺼","5","𥃃","3","𥉾","5","𥧯","5","𦑬","3","𦗖","6","𨶪","8","𩌭","9","𩖇","5","𪅡","11","𪖷","14"
"耑","9","㙐","3","㟨","3","䝎","7","䵎","12","偳","2","喘","3","圌","3","媏","3","惴","3","揣","3","椯","4","湍","3","煓","4","猯","3","瑞","4","端","5","腨","6","褍","5","諯","7","貒","7","輲","7","遄","3","鍴","8","𣮼","4","𥔗","5","𥚻","4","𥠄","5","𥻁","6","𦓛","6","𦓝","7","𦓟","8","𦦇","6","𦵓","3","𧍒","6","𧔇","6","𧤗","7","𧶲","7","𧼴","7","𩜵","8","𩠊","3","𩤚","10","𪏩","12"
"臿","9","㛼","3","㞚","3","㢎","3","㮑","4","㴙","3","䅤","5","䙄","5","䛽","7","䮢","10","偛","2","喢","3","插","3","牐","4","鍤","8","锸","5","𠑆","10","𠽣","6","𡍪","3","𢔣","3","𢩖","4","𤊿","4","𥈊","5","𥓾","5","𦂉","6","𦑣","6","𦝥","6","𦦈","6","𦦱","11","𧶵","7","𧼰","7","𨔨","3","𩃹","8","𩝟","8","𪘾","15"
"艹","3","㨲","3","㩰","3","㫩","2","㮱","4","㴀","3","㴕","3","㵁","3","㷹","4","䦃","5","唠","3","宽","3","寛","3","崂","3","嵘","3","懑","3","捞","3","檧","4","満","3","满","3","燪","4","瞒","5","蝾","6","螨","6","蟏","6","賁","2","鑖","8","鼖","2","𠊃","2","𠌅","2","𠍑","2","𠍔","2","𠐪","2","𠑏","2","𠓅","6","𠣲","2","𠦪","2","𠮅","9","𠰖","3","𠰱","3","𠴑","3","𠶙","3","𠺈","3","𠻶","3","𡀌","3","𡁐","3","𡁣","3","𡃻","3","𡆜","3","𡈌","3","𡍙","3","𡐢","8","𡐽","3","𡑷","3","𡒹","3","𡜦","2","𡝄","3","𡡄","3","𡢫","3","𡢯","3","𡤄","3","𡦮","3","𡦯","16","𡳵","12","𡿚","3","𢆆","3","𢋒","3","𢐖","3","𢐳","3","𢠍","3","𢢮","3","𢣍","2","𢳌","3","𢴝","4","𢵖","3","𢶬","3","𢶭","3","𢶻","3","𢹕","3","𢺊","3","𢺍","3","𣋯","8","𣎙","6","𣒢","4","𣕸","4","𣗊","4","𣗦","4","𣙊","4","𣚋","4","𣚜","4","𣚥","4","𣝘","7","𣝰","4","𣝱","4","𣟀","7","𣟝","4","𣟞","4","𣠅","4","𣡀","4","𣩣","4","𣩷","4","𣩾","9","𣯣","4","𣴭","3","𣷎","3","𣷝","5","𣸃","3","𣸨","3","𣸽","3","𣸿","3","𣹀","3","𣺛","3","𣺜","3","𣼑","3","𣼒","3","𣽫","3","𣾖","3","𣾘","3","𣾛","3","𣾟","3","𣿯","3","𣿴","3","𣿻","3","𤀚","3","𤂋","3","𤂙","3","𤂣","3","𤃥","3","𤃿","3","𤄀","3","𤋔","6","𤍞","8","𤎻","4","𤐥","8","𤐰","4","𤒑","4","𤒶","4","𤒹","9","𤗥","6","𤛟","4","𤛻","4","𤠛","3","𤡞","3","𤢁","3","𤨷","4","𤾴","5","𤾼","5","𥈣","5","𥍜","5","𥒴","5","𥕩","5","𥕪","5","𥖈","5","𥗨","5","𥠸","5","𥢇","5","𦃝","6","𦆬","6","𦇋","6","𦗫","6","𦡐","6","𦢐","6","𦢘","6","𦧹","6","𦳖","3","𦳯","3","𦴇","3","𦴐","4","𦽙","3","𧃪","6","𧅊","3","𧅦","4","𧆾","6","𧈋","8","𧋞","6","𧌺","6","𧏥","6","𧓡","6","𧞤","5","𧨄","7","𧩃","7","𧬖","7","𧬝","7","𧭪","7","𧭽","7","𧮁","7","𧮉","7","𧲒","7","𧽹","7","𨍅","7","𨎽","7","𨏣","7","𨕇","3","𨕤","3","𨕷","3","𨗪","3","𨘎","3","𨘏","3","𨘦","3","𨙊","3","𨦵","8","𨨈","8","𨨉","8","𨨭","8","𨬘","8","𨯷","8","𨹯","2","𨼙","2","𨼜","2","𨼲","2","𨽣","2","𩇥","8","𩍁","9","𩎁","9","𩎐","9","𩏕","9","𩐷","11","𩘡","9","𩞴","10","𩞶","8","𩟌","8","𩥒","10","𩥸","12","𩪒","9","𩪫","9","𩵉","9","𩸌","11","𩹋","11","𩻧","11","𩼑","11","𩼚","11","𪈶","20","𪍋","11"
"菐","12","㹒","4","䑑","6","䗱","6","䧤","2","䪁","9","僕","2","噗","3","墣","3","幞","3","撲","3","樸","4","獛","3","璞","4","瞨","5","穙","5","襆","5","贌","7","轐","7","醭","7","鏷","8","镤","5","𠔯","2","𡡐","3","𢖃","4","𣊪","4","𣝢","4","𣾴","3","𤗵","4","𤾣","5","𥐁","5","𥼜","6","𦄾","6","𧴌","7","𩑀","9","𩪛","9","𩯏","10","𪋡","11","𪒢","12","𪖈","13"
"虒","10","㔸","2","㡗","3","㥴","3","㴲","3","㾷","5","䖙","8","䚦","7","䞾","7","䶵","17","傂","2","嗁","3","搋","3","榹","4","磃","5","禠","4","螔","6","褫","5","謕","7","遞","3","鷈","11","鼶","13","𠥸","10","𡏚","3","𢊀","3","𢐋","3","𤗢","4","𥉘","5","𥠱","5","𦃇","6","𧈛","12","𨪉","8","𨻆","2","𩀗","8","𩤽","10","𩺛","11"
"衤","5","𠖌","2","𡢜","3","𣿟","6","𦽛","6","𩆳","8"
"訁","7","𡃛","3","𡢮","3","𤢰","3","𦿫","3","𧬾","3"
"豊","13","䌡","6","䪆","9","䵄","11","僼","2","澧","3","禮","4","軆","7","醴","7","闦","8","霻","8","體","9","鱧","11","鳢","8","𠓍","7","𡫋","3","𡽍","3","𡾿","3","𢢪","3","𤣁","3","𤣖","3","𥎓","5","𥽈","6","𦡊","4","𧬹","7","𨼷","2","𪏨","12"
"豩","14","𧱶","3"
"豸","7","絼","6","𠉠","2","𢚵","3","𢭺","3","𢱹","3","𤉒","4","𤙪","4","𤞝","3","𥍪","5","𦎋","6","𦻿","3","𧀔","3","𧂀","3","𧋈","6","𧣭","7","𧼋","7","𨘷","3","𨙁","7"
"賏","14","𦉦","4"
"辶","3","䕂","3","挝","3","随","2","𠑞","2","𠴴","3","𠶆","3","𠸼","3","𡁂","3","𡂭","3","𡃱","3","𡐿","3","𡱦","3","𢹗","3","𣚢","4","𣝘","4","𣟀","4","𣸘","3","𣽑","3","𣾣","3","𣿔","3","𤀱","3","𤊂","4","𤐹","4","𤩻","4","𤸕","5","𥈚","5","𥕈","5","𥣔","5","𥣦","5","𥤍","5","𦆣","6","𦇭","6","𦇶","6","𦗻","6","𦳭","3","𦳺","3","𦷷","3","𦹇","3","𦹢","3","𧀕","5","𧭋","7","𨗉","1","𨗒","8","𨭫","8","𩄫","8","𩅆","8","𩍠","9","𩛓","8"
"镸","7","套","3","蕻","3","𤅤","3","𤡏","3","𤭖","4","𤹱","5","𦿃","3","𧀳","3","𧄂","3","𨲖","9"
"阝","2","䂙","5","䘏","6","䢳","2","䢴","3","䢵","4","䢶","4","䢷","4","䢸","5","䢹","4","䢺","5","䢻","6","䢼","6","䢾","6","䢿","6","䣀","6","䣁","6","䣂","6","䣄","7","䣅","7","䣆","7","䣇","7","䣊","8","䣋","8","䣌","8","䣍","8","䣎","8","䣏","8","䣐","8","䣑","9","䣒","9","䣓","10","䣕","10","䣗","10","䣘","11","䣙","11","䣚","11","䣛","11","䣜","11","䣝","11","䣞","12","䣟","12","䣠","12","䣡","13","䣢","14","䣣","20","䣤","20","祁","4","耶","6","荫","3","萨","3","邒","2","邓","2","邔","3","邖","3","邗","3","邘","3","邙","3","邚","3","邛","3","邜","3","邝","3","邞","4","邟","4","邠","4","邡","4","邢","4","邤","4","邥","4","邦","4","邧","4","邨","4","邩","4","邪","4","邬","4","邭","5","邮","5","邯","5","邰","5","邱","5","邲","5","邳","5","邴","5","邵","5","邶","5","邷","4","邸","5","邹","5","邺","5","邻","5","邼","6","邽","6","邾","6","邿","6","郀","6","郁","6","郂","6","郃","6","郅","6","郆","6","郇","6","郈","6","郉","6","郊","6","郋","6","郍","6","郏","6","郐","6","郑","6","郓","6","郔","6","郕","6","郖","7","郗","7","郘","7","郙","7","郚","7","郛","7","郜","7","郝","7","郟","7","郠","7","郡","7","郢","7","郣","7","郤","7","郥","7","郦","7","郧","7","部","8","郩","8","郪","8","郫","8","郬","8","郭","8","郮","8","郯","8","郰","8","郱","6","郲","8","郳","8","郴","8","郵","8","郸","8","郹","9","郼","9","都","8","郾","9","郿","9","鄀","8","鄁","9","鄂","9","鄃","9","鄄","9","鄅","9","鄆","9","鄇","9","鄈","9","鄋","9","鄌","10","鄍","10","鄎","10","鄏","10","鄐","10","鄑","10","鄒","10","鄓","10","鄔","10","鄕","10","鄖","10","鄗","10","鄘","11","鄙","11","鄚","10","鄛","11","鄜","11","鄝","11","鄞","11","鄟","11","鄠","11","鄡","11","鄢","11","鄣","11","鄤","11","鄥","11","鄦","12","鄧","12","鄩","12","鄪","12","鄫","12","鄬","9","鄭","12","鄮","12","鄯","12","鄰","12","鄱","12","鄲","12","鄳","13","鄴","13","鄵","13","鄶","13","鄷","13","鄸","13","鄹","14","鄺","14","鄻","15","鄼","15","鄽","15","鄾","15","鄿","15","酀","16","酁","17","酂","16","酃","17","酄","17","酅","18","酆","18","酇","19","酈","19","𠋇","8","𠴻","3","𠶴","3","𡟦","9","𡦣","3","𡺇","3","𡺰","3","𡺲","3","𢋽","17","𢌅","18","𢰓","9","𣃶","8","𣒒","8","𣓱","9","𣨳","10","𣬤","4","𣵺","3","𣹝","3","𣻩","11","𤀝","13","𤜡","3","𤥸","8","𤧡","10","𤧢","10","𤷸","10","𥦅","9","𥧫","12","𥸬","6","𥺡","6","𦰜","3","𦰢","7","𦳻","9","𦵮","3","𦶏","3","𦶽","3","𦹥","3","𦺼","3","𦼧","3","𦽆","3","𦽚","3","𦽵","3","𦾨","3","𦾩","3","𦿇","14","𧀕","3","𧁠","3","𧒣","3","𧬚","16","𨈕","7","𨉰","14","𨙩","2","𨙫","3","𨙬","3","𨙭","3","𨙮","3","𨙯","3","𨙰","3","𨙱","3","𨙳","3","𨙴","3","𨙵","3","𨙶","4","𨙷","4","𨙸","4","𨙹","4","𨙺","4","𨙻","4","𨙽","4","𨙿","4","𨚀","4","𨚁","4","𨚂","4","𨚅","4","𨚌","4","𨚍","4","𨚎","4","𨚏","4","𨚓","5","𨚔","5","𨚕","5","𨚖","6","𨚗","5","𨚘","5","𨚙","5","𨚛","5","𨚜","6","𨚝","5","𨚞","5","𨚟","5","𨚢","5","𨚣","5","𨚤","5","𨚥","5","𨚧","5","𨚨","5","𨚩","5","𨚪","5","𨚫","5","𨚮","5","𨚯","6","𨚰","6","𨚱","6","𨚲","6","𨚳","6","𨚴","6","𨚶","6","𨚷","6","𨚸","6","𨚹","6","𨛀","6","𨛁","6","𨛂","6","𨛅","6","𨛆","6","𨛇","6","𨛈","6","𨛉","6","𨛊","6","𨛋","7","𨛌","7","𨛍","7","𨛎","7","𨛏","7","𨛐","7","𨛑","7","𨛒","7","𨛓","7","𨛔","7","𨛕","7","𨛗","7","𨛘","7","𨛠","7","𨛡","7","𨛢","7","𨛣","7","𨛤","7","𨛥","7","𨛨","7","𨛩","7","𨛪","7","𨛭","8","𨛮","8","𨛯","8","𨛰","8","𨛱","8","𨛲","8","𨛳","8","𨛴","8","𨛵","8","𨛶","8","𨛺","8","𨛼","8","𨛽","8","𨜄","8","𨜅","8","𨜇","8","𨜈","8","𨜉","8","𨜋","8","𨜌","8","𨜍","8","𨜏","9","𨜐","9","𨜑","9","𨜒","9","𨜓","9","𨜔","9","𨜕","9","𨜖","9","𨜗","10","𨜘","9","𨜙","9","𨜛","9","𨜜","9","𨜟","9","𨜠","9","𨜡","9","𨜤","9","𨜦","9","𨜧","9","𨜨","9","𨜩","9","𨜪","9","𨜬","9","𨜭","9","𨜰","9","𨜱","9","𨜳","10","𨜴","10","𨜶","10","𨜷","10","𨜸","10","𨜺","10","𨜻","10","𨜼","10","𨜽","10","𨜾","10","𨜿","10","𨝀","9","𨝁","10","𨝂","10","𨝃","10","𨝄","10","𨝆","10","𨝈","10","𨝉","10","𨝋","11","𨝌","11","𨝎","11","𨝏","10","𨝐","11","𨝑","11","𨝒","10","𨝓","11","𨝗","11","𨝘","11","𨝙","11","𨝛","10","𨝜","10","𨝡","11","𨝢","11","𨝤","11","𨝥","10","𨝧","11","𨝨","11","𨝫","12","𨝭","12","𨝮","12","𨝯","12","𨝰","12","𨝱","12","𨝲","10","𨝳","13","𨝴","12","𨝵","12","𨝶","12","𨝷","12","𨝸","12","𨝹","11","𨝺","12","𨝻","12","𨝽","12","𨝾","12","𨝿","12","𨞂","11","𨞃","12","𨞆","12","𨞇","12","𨞈","12","𨞊","12","𨞎","12","𨞐","11","𨞒","13","𨞓","13","𨞕","13","𨞖","13","𨞗","13","𨞙","13","𨞚","13","𨞛","12","𨞝","13","𨞞","13","𨞟","13","𨞣","13","𨞧","14","𨞨","13","𨞩","14","𨞪","14","𨞫","13","𨞬","14","𨞭","14","𨞱","14","𨞳","14","𨞴","14","𨞶","14","𨞷","14","𨞹","14","𨞺","14","𨞻","15","𨞼","14","𨞽","15","𨞾","16","𨞿","15","𨟀","15","𨟂","14","𨟃","15","𨟅","15","𨟆","14","𨟇","15","𨟉","15","𨟊","15","𨟋","15","𨟎","15","𨟑","16","𨟒","15","𨟓","16","𨟕","16","𨟖","16","𨟗","12","𨟘","16","𨟙","17","𨟚","17","𨟜","17","𨟝","17","𨟟","17","𨟠","18","𨟡","17","𨟢","18","𨟤","19","𨟥","19","𨟨","20","𨟫","21","𨟯","24","𨟰","7","𨧯","8","𨸙","2","𨽛","14","𩜛","13","𩞶","11","𩣾","10","𩷿","11"
"隹","8","㑺","2","㕍","2","㗹","3","㝦","3","㢈","3","㨤","5","㩦","3","㫿","4","㮅","4","㲝","4","䊒","6","䔨","6","䧱","2","䧲","3","䧳","4","䧴","4","䧵","4","䧷","5","䧸","5","䧺","5","䧻","6","䧼","7","䧽","7","䧾","8","䧿","8","䨀","8","䨁","9","䨂","9","䨃","10","䨄","11","䨅","12","䨆","11","䨈","14","䨉","17","䱦","11","䶆","13","倠","2","傩","4","准","2","唯","3","堆","3","奞","3","婎","3","寉","3","崔","3","嵟","5","帷","3","惟","3","推","3","携","3","摊","5","暹","7","椎","4","淮","3","滙","5","焳","4","猚","3","琟","4","痽","5","睢","5","瞿","10","碓","5","稚","5","維","6","维","3","翟","6","脽","6","萑","3","蔺","6","蜼","6","誰","7","讎","15","谁","2","趡","7","進","3","醀","7","錐","8","锥","5","閵","8","陮","2","难","2","隿","3","雀","3","雂","4","雃","6","雄","4","雅","4","雇","4","雈","4","雉","5","雊","5","雌","6","雎","5","雏","5","雐","6","雑","6","雒","6","雓","7","雔","8","雕","8","雚","10","雛","10","雝","10","雞","10","雠","10","雡","11","離","10","雥","16","雦","16","霍","8","颧","9","騅","10","骓","3","魋","9","鵻","11","","3","𠥥","10","𡁫","3","𡂗","3","𡙿","3","𡚊","9","𡣯","6","𡹐","3","𡿾","3","𢌏","15","𢜐","4","𢟴","6","𣋿","8","𣙜","7","𣚳","8","𣛑","4","𣜁","10","𣡐","9","𣡻","21","𣨫","4","𤒂","12","𤕚","2","𤙵","4","𤫗","10","𤳬","5","𤽼","5","𥩏","5","𥽀","11","𦃶","8","𦉨","13","𦑏","6","𦩏","6","𦶏","5","𦻃","7","𧁪","3","𧂤","3","𧃄","11","𧃦","12","𧄡","9","𧆒","15","𧐃","6","𧑦","6","𧚮","5","𧣽","7","𧤪","7","𧥘","7","𧮓","16","𧳞","7","𧽭","10","𨌴","7","𨖫","6","𨗴","8","𨘝","9","𨘿","11","𨬺","8","𨮀","8","𨰁","17","𨲈","7","𨾅","2","𨾆","2","𨾇","2","𨾈","3","𨾉","3","𨾊","3","𨾋","3","𨾌","3","𨾍","3","𨾑","3","𨾒","4","𨾓","4","𨾔","4","𨾕","4","𨾖","5","𨾘","4","𨾙","4","𨾚","4","𨾛","4","𨾝","4","𨾟","4","𨾠","5","𨾡","5","𨾢","5","𨾣","5","𨾤","5","𨾥","5","𨾦","5","𨾧","5","𨾨","5","𨾩","5","𨾪","5","𨾬","5","𨾭","5","𨾯","5","𨾰","5","𨾱","5","𨾲","6","𨾴","6","𨾵","6","𨾶","6","𨾷","6","𨾸","6","𨾹","6","𨾺","6","𨾼","6","𨾽","6","𨾾","6","𨾿","6","𨿀","6","𨿂","6","𨿃","6","𨿅","6","𨿆","5","𨿋","7","𨿌","7","𨿍","7","𨿎","7","𨿏","7","𨿑","7","𨿒","7","𨿓","7","𨿔","7","𨿕","7","𨿖","7","𨿗","7","𨿙","7","𨿚","7","𨿜","7","𨿝","7","𨿟","7","𨿠","8","𨿡","8","𨿢","8","𨿣","8","𨿤","8","𨿥","8","𨿦","8","𨿧","8","𨿩","8","𨿪","8","𨿫","8","𨿬","8","𨿭","7","𨿮","8","𨿰","8","𨿱","8","𨿲","8","𨿴","8","𨿵","8","𨿶","8","𨿷","8","𨿹","8","𨿺","8","𨿻","8","𨿼","8","𨿾","8","𨿿","9","𩀀","9","𩀁","9","𩀂","9","𩀃","9","𩀄","9","𩀅","9","𩀆","9","𩀇","9","𩀈","9","𩀉","9","𩀊","9","𩀋","9","𩀌","9","𩀍","9","𩀎","9","𩀏","9","𩀐","9","𩀑","8","𩀒","9","𩀔","8","𩀕","9","𩀖","9","𩀛","10","𩀜","9","𩀞","10","𩀡","10","𩀢","11","𩀣","10","𩀤","11","𩀥","11","𩀦","11","𩀧","11","𩀩","11","𩀪","11","𩀫","11","𩀭","11","𩀮","11","𩀯","11","𩀰","11","𩀲","3","𩀴","12","𩀵","10","𩀶","11","𩀷","12","𩀸","12","𩀹","10","𩀺","12","𩀻","12","𩀼","8","𩀽","12","𩀾","12","𩀿","12","𩁀","12","𩁁","6","𩁂","12","𩁃","12","𩁄","12","𩁆","12","𩁇","13","𩁈","13","𩁉","13","𩁊","13","𩁋","13","𩁌","12","𩁍","13","𩁎","13","𩁏","13","𩁐","13","𩁑","13","𩁒","13","𩁓","14","𩁔","14","𩁕","13","𩁖","14","𩁙","14","𩁛","14","𩁜","15","𩁝","14","𩁞","14","𩁟","15","𩁠","15","𩁡","15","𩁤","15","𩁥","14","𩁨","16","𩁩","15","𩁬","17","𩁮","17","𩁯","18","𩉈","9","𩋘","9","𩏶","15","𩏸","15","𩕥","5","𩜑","8","𩥤","12","𩺫","11","𪈲","11","𪋇","11","𪍇","11","𪏌","12","𪘮","15"
"雚","17","㩲","3","䌯","6","䑏","6","䙮","5","䚭","7","䝔","7","䟒","7","嚾","3","壦","3","孉","3","巏","3","懽","3","權","4","灌","3","爟","4","獾","3","瓘","4","矔","5","礶","5","罐","6","虇","6","蠸","6","讙","7","貛","7","鑵","8","驩","10","鱹","11","𠤍","2","𡚜","3","𡰝","3","𡰞","3","𢑆","3","𣌓","4","𣡻","4","𤅞","3","𤜍","4","𤬠","5","𤮳","4","𤼐","5","𥐓","5","𥤊","5","𥤙","5","𨙕","3","𨽧","2","𩁧","6","𩪼","9","𩵄","9","𪈩","11"
"雩","11","㻬","4","嫮","3","嶀","3","摴","3","樗","4","謣","7","𠻢","3","𦉏","6","𨖜","3","𨬆","8"
"霝","17","䡼","7","櫺","4","蘦","3","醽","7","麢","11","𢹝","3","𤃩","3","𤅫","3","𤖥","4","𤣍","3","𤾻","5","𥌼","5","𥜧","4","𦉢","6","𦏪","6","𦫃","6","𧕅","6","𧲙","7","𧾮","7","𨯻","8","𨷰","8","𩰂","10","𩵁","9","𪋶","11"
"飠","8","㔲","2","𧈐","3","𩛥","3","𩟜","3"
"髟","10","𢹚","3","𧫄","7","𩮵","11"
"黽","13","䵴","12","䵶","5","䵷","6","䵸","9","䵹","11","僶","2","憴","3","澠","3","竈","8","繩","6","虌","14","蠅","6","譝","7","鱦","11","黿","4","鼀","5","鼁","5","鼂","5","鼃","6","鼄","6","鼅","8","鼆","10","鼇","10","鼈","11","鼊","13","𡢘","3","𡽑","3","𢥼","11","𣋋","4","𣎜","4","𥀨","5","𥋝","5","𥜐","4","𥨫","6","𥩋","10","𧕓","12","𧥕","13","𨭘","8","𪓑","1","𪓒","2","𪓓","2","𪓔","4","𪓖","4","𪓗","4","𪓘","4","𪓚","5","𪓛","5","𪓜","5","𪓟","5","𪓠","5","𪓡","6","𪓢","6","𪓦","6","𪓧","7","𪓩","7","𪓫","7","𪓬","8","𪓭","8","𪓮","9","𪓯","9","𪓰","9","𪓱","9","𪓲","9","𪓳","9","𪓵","9","𪓶","9","𪓷","10","𪓸","10","𪓹","11","𪓺","12","𪓼","13","𪓽","12","𪓾","13","𪓿","14"
