"ch1","ch2","distance"
"九","丸","96"
"八","入","97"
"三","王","98"
"克","兒","100"
"佑","估","104"
"奠","莫","104"
"及","反","109"
"五","王","109"
"圓","闌","115"
"侯","候","116"
"圓","閩","116"
"圓","閡","119"
"圓","閒","120"
"嘛","痲","120"
"剿","剽","122"
"壤","壞","123"
"倫","儉","123"
"回","凹","123"
"妊","妞","125"
"且","旦","125"
"價","儐","125"
"埤","埠","127"
"嘖","噴","127"
"哂","咽","127"
"匝","臣","128"
"互","巨","128"
"倩","債","128"
"倀","僵","129"
"含","合","129"
"僵","偶","129"
"偷","儉","130"
"區","匾","130"
"五","三","131"
"圓","闊","131"
"同","固","132"
"圓","閻","132"
"囚","西","132"
"垣","埋","133"
"圃","園","133"
"匝","叵","133"
"卑","卓","133"
"圓","闡","133"
"園","鬨","133"
"圍","閭","134"
"互","旦","135"
"天","夭","135"
"卷","春","135"
"圍","罵","136"
"圓","闐","136"
"佾","倩","136"
"墓","慕","136"
"償","價","137"
"團","闌","137"
"叵","臣","137"
"圓","閏","137"
"俚","個","138"
"園","圍","138"
"匍","囪","138"
"哨","唷","138"
"問","間","138"
"圓","闔","138"
"個","𠊎","139"
"圓","闈","139"
"圈","圖","139"
"壺","臺","139"
"倨","倔","139"
"偎","僵","140"
"侃","促","140"
"使","俊","140"
"圖","鬨","140"
"單","罩","140"
"圓","圖","141"
"圖","閨","141"
"個","偶","141"
"圍","闖","142"
"嗣","酬","142"
"几","凡","142"
"圓","閑","143"
"壁","璧","143"
"圃","靄","143"
"匿","闌","143"
"圃","閫","143"
"假","饅","143"
"圖","固","143"
"圖","闔","144"
"喋","噪","144"
"丙","因","144"
"圖","岡","144"
"圓","關","144"
"團","閻","144"
"圃","匪","145"
"固","圓","145"
"圈","圓","145"
"倀","偶","145"
"圖","閱","145"
"壓","鬩","145"
"圃","聖","145"
"匝","巨","145"
"倣","飲","146"
"奧","真","146"
"傅","傳","146"
"吏","史","146"
"唷","哺","147"
"困","西","147"
"單","覃","147"
"便","饅","147"
"唐","府","147"
"匯","淵","147"
"圖","靄","148"
"僵","𠊎","148"
"啜","喔","148"
"奧","奐","148"
"圃","圍","148"
"圓","開","148"
"圈","閭","148"
"圓","閨","148"
"卑","車","148"
"圃","室","149"
"圓","閼","149"
"圓","窗","149"
"圈","鬨","149"
"噪","嗓","149"
"倔","儡","149"
"園","鬩","149"
"園","閩","149"
"團","困","150"
"埋","湮","150"
"圓","鬧","150"
"圈","惆","150"
"圓","爾","150"
"圓","筒","150"
